5502,46,延岡工業高等学校,（電気電子科/公立）,https://cms.miyazaki-c.ed.jp/6029/htdocs/index.php?page_id=0,miyazaki
5503,46,延岡工業高等学校,（情報技術科/公立）,https://cms.miyazaki-c.ed.jp/6029/htdocs/index.php?page_id=0,miyazaki
5504,46,延岡工業高等学校,（土木科/公立）,https://cms.miyazaki-c.ed.jp/6029/htdocs/index.php?page_id=0,miyazaki
5505,46,延岡工業高等学校,（環境化学システム科/公立）,https://cms.miyazaki-c.ed.jp/6029/htdocs/index.php?page_id=0,miyazaki
5506,46,延岡工業高等学校,（生活文化科/公立）,https://cms.miyazaki-c.ed.jp/6029/htdocs/index.php?page_id=0,miyazaki
5507,46,宮崎日本大学高等学校,（総合進学科/私立）,http://www.m-nichidai.com/,miyazaki
5508,45,鵬翔高等学校,（看護科/私立）,https://www.hosho.ed.jp/,miyazaki
5509,45,宮崎学園高等学校,（普通科/私立）,https://miyagaku.ed.jp/,miyazaki
5510,45,宮崎学園高等学校,（経営情報科/私立）,https://miyagaku.ed.jp/,miyazaki
5511,45,高千穂高等学校,（経営情報科/公立）,https://cms.miyazaki-c.ed.jp/6034/htdocs/index.php?page_id=0,miyazaki
5512,45,妻高等学校,（普通科/公立）,http://www.miyazaki-c.ed.jp/tsuma-h/,miyazaki
5513,45,日南振徳高等学校,（商業科/公立）,https://cms.miyazaki-c.ed.jp/6051/htdocs/index.php?page_id=0,miyazaki
5514,45,日南振徳高等学校,（経営情報科/公立）,https://cms.miyazaki-c.ed.jp/6051/htdocs/index.php?page_id=0,miyazaki
5515,45,延岡商業高等学校,（商業科/公立）,http://www.miyazaki-c.ed.jp/nobeoka-ch/,miyazaki
5516,45,延岡商業高等学校,（会計科/公立）,http://www.miyazaki-c.ed.jp/nobeoka-ch/,miyazaki
5517,45,延岡商業高等学校,（流通経済科/公立）,http://www.miyazaki-c.ed.jp/nobeoka-ch/,miyazaki
5518,45,延岡商業高等学校,（経営情報科/公立）,http://www.miyazaki-c.ed.jp/nobeoka-ch/,miyazaki
5519,45,日向工業高等学校,（機械科/公立）,https://cms.miyazaki-c.ed.jp/6032/htdocs/,miyazaki
5520,45,日向工業高等学校,（電気科/公立）,https://cms.miyazaki-c.ed.jp/6032/htdocs/,miyazaki
5521,45,日向工業高等学校,（建築科/公立）,https://cms.miyazaki-c.ed.jp/6032/htdocs/,miyazaki
5522,45,福島高等学校,（普通科/公立）,https://cms.miyazaki-c.ed.jp/6010/htdocs/,miyazaki
5523,44,都城東高等学校,（看護科/私立）,http://miyako-higashi.ac.jp/,miyazaki
5524,44,小林高等学校,（普通科体育コース/公立）,http://www.miyazaki-c.ed.jp/kobayashi-h/,miyazaki
5525,44,小林秀峰高等学校,（機械科/公立）,https://cms.miyazaki-c.ed.jp/6050/htdocs/index.php?page_id=0,miyazaki
5526,44,小林秀峰高等学校,（電気科/公立）,https://cms.miyazaki-c.ed.jp/6050/htdocs/index.php?page_id=0,miyazaki
5527,44,妻高等学校,（情報ビジネスフロンティア科/公立）,http://www.miyazaki-c.ed.jp/tsuma-h/,miyazaki
5528,44,妻高等学校,（福祉科/公立）,http://www.miyazaki-c.ed.jp/tsuma-h/,miyazaki
5529,44,富島高等学校,（商業科/公立）,https://cms.miyazaki-c.ed.jp/6031/htdocs/index.php?page_id=0,miyazaki
5530,44,富島高等学校,（会計科/公立）,https://cms.miyazaki-c.ed.jp/6031/htdocs/index.php?page_id=0,miyazaki
5531,44,富島高等学校,（国際経済科/公立）,https://cms.miyazaki-c.ed.jp/6031/htdocs/index.php?page_id=0,miyazaki
5532,44,富島高等学校,（経営情報科/公立）,https://cms.miyazaki-c.ed.jp/6031/htdocs/index.php?page_id=0,miyazaki
5533,44,都城農業高等学校,（農業科/公立）,http://www.miyazaki-c.ed.jp/miyakonojo-ah/index.html,miyazaki
5534,44,都城農業高等学校,（畜産科/公立）,http://www.miyazaki-c.ed.jp/miyakonojo-ah/index.html,miyazaki
5535,44,都城農業高等学校,（ライフデザイン科/公立）,http://www.miyazaki-c.ed.jp/miyakonojo-ah/index.html,miyazaki
5536,44,都城農業高等学校,（食品科学科/公立）,http://www.miyazaki-c.ed.jp/miyakonojo-ah/index.html,miyazaki
5537,44,都城農業高等学校,（農業土木科/公立）,http://www.miyazaki-c.ed.jp/miyakonojo-ah/index.html,miyazaki
5538,43,聖心ウルスラ学園高等学校,（看護科/私立）,https://www.ursula.ed.jp/high/,miyazaki
5539,43,日南学園高等学校,（看護科（日南校舎）/私立）,http://www.eigakukan.ed.jp/,miyazaki
5540,43,日南学園高等学校,（看護科（宮崎穎学館）/私立）,http://www.eigakukan.ed.jp/,miyazaki
5541,43,延岡学園高等学校,（普通科特進コース/私立）,http://nobeokagakuen-ed.jp/,miyazaki
5542,43,都城東高等学校,（普通科/私立）,http://miyako-higashi.ac.jp/,miyazaki
5543,43,小林秀峰高等学校,（商業科/公立）,https://cms.miyazaki-c.ed.jp/6050/htdocs/index.php?page_id=0,miyazaki
5544,43,小林秀峰高等学校,（経営情報科/公立）,https://cms.miyazaki-c.ed.jp/6050/htdocs/index.php?page_id=0,miyazaki
5545,43,高城高等学校,（普通科/公立）,https://cms.miyazaki-c.ed.jp/6016/htdocs/index.php?page_id=0,miyazaki
5546,43,宮崎第一高等学校,（普通科/私立）,http://www.miyaichi.ed.jp/,miyazaki
5547,42,日章学園高等学校,（普通科スポーツ進学コース/私立）,http://nissho.ed.jp/,miyazaki
5548,42,日章学園高等学校,（普通科経営情報コース/私立）,http://nissho.ed.jp/,miyazaki
5549,42,日章学園高等学校,（普通科共生コース/私立）,http://nissho.ed.jp/,miyazaki
5550,42,日章学園高等学校,（ヘアーデザイン科/私立）,http://nissho.ed.jp/,miyazaki
5551,42,日章学園高等学校,（パティシエ科/私立）,http://nissho.ed.jp/,miyazaki
5552,42,飯野高等学校,（生活文化科/公立）,https://iino-hs.ed.jp/,miyazaki
5553,42,富島高等学校,（生活文化科/公立）,https://cms.miyazaki-c.ed.jp/6031/htdocs/index.php?page_id=0,miyazaki
5554,42,日南振徳高等学校,（機械科/公立）,https://cms.miyazaki-c.ed.jp/6051/htdocs/index.php?page_id=0,miyazaki
5555,42,日南振徳高等学校,（電気科/公立）,https://cms.miyazaki-c.ed.jp/6051/htdocs/index.php?page_id=0,miyazaki
5556,42,本庄高等学校,（総合学科/公立）,https://cms.miyazaki-c.ed.jp/6006/htdocs/index.php?page_id=0,miyazaki
5557,41,聖心ウルスラ学園高等学校,（普通科総合コース/私立）,https://www.ursula.ed.jp/high/,miyazaki
5558,41,日章学園高等学校,（福祉科/私立）,http://nissho.ed.jp/,miyazaki
5559,41,日章学園高等学校,（トータルエステティック科/私立）,http://nissho.ed.jp/,miyazaki
5560,41,延岡学園高等学校,（普通科総合コース/私立）,http://nobeokagakuen-ed.jp/,miyazaki
5561,41,延岡学園高等学校,（普通科普通コース/私立）,http://nobeokagakuen-ed.jp/,miyazaki
5562,41,延岡学園高等学校,（調理科調理師コース/私立）,http://nobeokagakuen-ed.jp/,miyazaki
5563,41,延岡学園高等学校,（調理科食文化コース/私立）,http://nobeokagakuen-ed.jp/,miyazaki
5564,41,鵬翔高等学校,（くらしの科学科医療歯科コース/私立）,https://www.hosho.ed.jp/,miyazaki
5565,41,鵬翔高等学校,（システム工学科電子機械コース/私立）,https://www.hosho.ed.jp/,miyazaki
5566,41,鵬翔高等学校,（システム工学科自動車工学コース/私立）,https://www.hosho.ed.jp/,miyazaki
5567,41,高城高等学校,（生活文化科/公立）,https://cms.miyazaki-c.ed.jp/6016/htdocs/index.php?page_id=0,miyazaki
5568,41,高鍋農業高等学校,（園芸科学科/公立）,http://www.takanabe-ah.ed.jp/student-dormitory.php,miyazaki
5569,41,高鍋農業高等学校,（畜産科学科/公立）,http://www.takanabe-ah.ed.jp/student-dormitory.php,miyazaki
5570,41,高鍋農業高等学校,（食品科学科/公立）,http://www.takanabe-ah.ed.jp/student-dormitory.php,miyazaki
5571,41,高鍋農業高等学校,（フードビジネス科/公立）,http://www.takanabe-ah.ed.jp/student-dormitory.php,miyazaki
5572,41,宮崎海洋高等学校,（海洋科学科/公立）,http://www.miyazaki-c.ed.jp/miyazakikaiyo-h/,miyazaki
5573,41,宮崎日本大学高等学校,（芸術学科/私立）,http://www.m-nichidai.com/,miyazaki
5574,41,宮崎日本大学高等学校,（情報ビジネス学科/私立）,http://www.m-nichidai.com/,miyazaki
5575,40,小林西高等学校,（普通科/私立）,http://www.kobayashi-nishi.net/,miyazaki
5576,40,日南学園高等学校,（普通科総合進学クラス/私立）,http://www.eigakukan.ed.jp/,miyazaki
5577,40,鵬翔高等学校,（くらしの科学科商業情報コース/私立）,https://www.hosho.ed.jp/,miyazaki
5578,40,都城高等学校,（普通科/私立）,http://www.kubogakuen.ac.jp/,miyazaki
5579,40,門川高等学校,（総合学科/公立）,https://cms.miyazaki-c.ed.jp/6048/htdocs/index.php?page_id=0,miyazaki
5580,40,門川高等学校,（福祉科/公立）,https://cms.miyazaki-c.ed.jp/6048/htdocs/index.php?page_id=0,miyazaki
5581,40,小林秀峰高等学校,（農業科/公立）,https://cms.miyazaki-c.ed.jp/6050/htdocs/index.php?page_id=0,miyazaki
5582,40,小林秀峰高等学校,（福祉科/公立）,https://cms.miyazaki-c.ed.jp/6050/htdocs/index.php?page_id=0,miyazaki
5583,40,高千穂高等学校,（生産流通科/公立）,https://cms.miyazaki-c.ed.jp/6034/htdocs/index.php?page_id=0,miyazaki
5584,40,日南振徳高等学校,（地域農業科/公立）,https://cms.miyazaki-c.ed.jp/6051/htdocs/index.php?page_id=0,miyazaki
5585,40,日南振徳高等学校,（福祉科/公立）,https://cms.miyazaki-c.ed.jp/6051/htdocs/index.php?page_id=0,miyazaki
5586,40,宮崎第一高等学校,（国際マルチメディア科/私立）,http://www.miyaichi.ed.jp/,miyazaki
5587,40,宮崎第一高等学校,（電気科/私立）,http://www.miyaichi.ed.jp/,miyazaki
5588,39,小林西高等学校,（ビジネス総合科/私立）,http://www.kobayashi-nishi.net/,miyazaki
5589,39,小林西高等学校,（調理科/私立）,http://www.kobayashi-nishi.net/,miyazaki
5590,39,日南学園高等学校,（普通科総合情報クラス/私立）,http://www.eigakukan.ed.jp/,miyazaki
5591,39,日南学園高等学校,（調理科/私立）,http://www.eigakukan.ed.jp/,miyazaki
5592,39,日章学園高等学校,（調理科/私立）,http://nissho.ed.jp/,miyazaki
5593,39,日章学園高等学校,（コンピューター科/私立）,http://nissho.ed.jp/,miyazaki
5594,39,日章学園高等学校,（電気科/私立）,http://nissho.ed.jp/,miyazaki
5595,39,日章学園高等学校,（自動車科/私立）,http://nissho.ed.jp/,miyazaki
5596,39,都城東高等学校,（調理科/私立）,http://miyako-higashi.ac.jp/,miyazaki
5597,39,都城高等学校,（介護科/私立）,http://www.kubogakuen.ac.jp/,miyazaki
5598,39,都城高等学校,（電気システム科/私立）,http://www.kubogakuen.ac.jp/,miyazaki
5599,39,都城高等学校,（情報ビジネス科/私立）,http://www.kubogakuen.ac.jp/,miyazaki
5600,38,都城東高等学校,（総合ビジネス科/私立）,http://miyako-higashi.ac.jp/,miyazaki
5601,38,都城東高等学校,（自動車工業科/私立）,http://miyako-higashi.ac.jp/,miyazaki
5602,70,長野高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/naganohs/,nagano
5603,69,松本深志高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/fukasi/,nagano
5604,68,屋代高等学校,（理数科/公立）,http://www.nagano-c.ed.jp/yashiro/introduce/index.html,nagano
5605,67,伊那北高等学校,（理数科/公立）,http://www.nagano-c.ed.jp/ina/,nagano
5606,66,佐久長聖高等学校,（普通科Ⅰ類/私立）,http://www.chosei-sj.ac.jp/,nagano
5607,66,屋代高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/yashiro/introduce/index.html,nagano
5608,66,長野日本大学高等学校,（普通科/私立）,http://www.nagano-nichidai.ed.jp/,nagano
5609,65,長野工業高等専門学校,（機械工学科/国立）,http://www.nagano-nct.ac.jp/,nagano
5610,65,長野工業高等専門学校,（電気電子工学科/国立）,http://www.nagano-nct.ac.jp/,nagano
5611,65,長野工業高等専門学校,（電子制御工学科/国立）,http://www.nagano-nct.ac.jp/,nagano
5612,65,長野工業高等専門学校,（電子情報工学科/国立）,http://www.nagano-nct.ac.jp/,nagano
5613,65,長野工業高等専門学校,（環境都市工学科/国立）,http://www.nagano-nct.ac.jp/,nagano
5614,65,飯田高等学校,（理数科/公立）,https://iida-hs.net/,nagano
5615,65,上田高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/ueda-hs/,nagano
5616,65,野沢北高等学校,（理数科/公立）,http://www.nagano-c.ed.jp/nokitahs/,nagano
5617,64,諏訪清陵高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/seiryohs/index.html,nagano
5618,64,松本県ヶ丘高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/agata/,nagano
5619,63,松本県ヶ丘高等学校,（探究科（自然探究・国際探究）/公立）,http://www.nagano-c.ed.jp/agata/,nagano
5620,62,伊那北高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/ina/,nagano
5621,62,長野西高等学校,（国際教養科/公立）,http://www.nagano-c.ed.jp/n-nisihs/,nagano
5622,61,飯田高等学校,（普通科/公立）,https://iida-hs.net/,nagano
5623,61,飯山高等学校,（探究科（自然科学・人文科学）/公立）,http://www.nagano-c.ed.jp/iiyama/,nagano
5624,61,須坂高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/suzaka/,nagano
5625,61,野沢北高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/nokitahs/,nagano
5626,61,松本蟻ヶ崎高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/arigasak/,nagano
5627,61,松商学園高等学校,（普通科特別進学コース/私立）,http://www.matsusho-h.ed.jp/,nagano
5628,60,大町岳陽高等学校,（理数科/公立）,http://www.nagano-c.ed.jp/omc-shin/,nagano
5629,60,長野吉田高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/yoshida/index.html,nagano
5630,60,文化学園長野高等学校,（普通科特別進学選抜コース/私立）,https://bgh.gakuen-nagano.ac.jp/high/,nagano
5631,59,佐久長聖高等学校,（普通科Ⅱ類/私立）,http://www.chosei-sj.ac.jp/,nagano
5632,59,東海大学付属諏訪高等学校,（理数科/私立）,http://www.suwa.tokai.ed.jp/,nagano
5633,59,長野清泉女学院高等学校,（普通科特進コース/私立）,https://www.seisen.ed.jp/,nagano
5634,59,松本第一高等学校,（普通科ＳＳ特別選抜コース/私立）,http://www.matsumoto1-h.ed.jp/,nagano
5635,58,上田染谷丘高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/someyahs/,nagano
5636,57,岩村田高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/ganko/,nagano
5637,57,上田染谷丘高等学校,（国際教養科/公立）,http://www.nagano-c.ed.jp/someyahs/,nagano
5638,57,諏訪二葉高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/futaba/,nagano
5639,57,松本美須々ヶ丘高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/msz-hs/,nagano
5640,56,大町岳陽高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/omc-shin/,nagano
5641,56,松商学園高等学校,（普通科選抜進学コース/私立）,http://www.matsusho-h.ed.jp/,nagano
5642,56,上田西高等学校,（普通科特進コース/私立）,https://www.uedanishi.ed.jp/,nagano
5643,56,長野西高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/n-nisihs/,nagano
5644,55,飯田風越高等学校,（国際教養科/公立）,http://www.nagano-c.ed.jp/fuetsuhs/,nagano
5645,55,伊那弥生ヶ丘高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/yayoi/,nagano
5646,55,文化学園長野高等学校,（普通科特別進学コース/私立）,https://bgh.gakuen-nagano.ac.jp/high/,nagano
5647,54,松商学園高等学校,（普通科文理進学コース/私立）,http://www.matsusho-h.ed.jp/,nagano
5648,53,岡谷南高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/okanan/,nagano
5649,53,木曽青峰高等学校,（理数科/公立）,http://www.nagano-c.ed.jp/seiho/,nagano
5650,53,篠ノ井高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/shino-hs/,nagano
5651,53,豊科高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/toyoko/,nagano
5652,52,東京都市大学塩尻高等学校,（特別選抜類型探究コース/私立）,https://www.tcu-shiojiri.ed.jp/,nagano
5653,52,上田東高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/uehs/,nagano
5654,52,長野清泉女学院高等学校,（普通科進学コース/私立）,https://www.seisen.ed.jp/,nagano
5655,51,飯田風越高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/fuetsuhs/,nagano
5656,51,長野市立長野高等学校,（総合学科/公立）,http://www.nagano-ngn.ed.jp/ichinagahs/,nagano
5657,51,松商学園高等学校,（普通科総合進学コース/私立）,http://www.matsusho-h.ed.jp/,nagano
5658,50,赤穂高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/akaho-hs/,nagano
5659,50,飯山高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/iiyama/,nagano
5660,50,木曽青峰高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/seiho/,nagano
5661,50,長野東高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/nghihs/,nagano
5662,50,松本工業高等学校,（電気科/公立）,http://www.nagano-c.ed.jp/matuko/,nagano
5663,50,松本工業高等学校,（電子工業科/公立）,http://www.nagano-c.ed.jp/matuko/,nagano
5664,50,文化学園長野高等学校,（普通科進学コース/私立）,https://bgh.gakuen-nagano.ac.jp/high/,nagano
5665,50,東京都市大学塩尻高等学校,（特別選抜類型国公立難関私大コース/私立）,https://www.tcu-shiojiri.ed.jp/,nagano
5666,49,東海大学付属諏訪高等学校,（普通科/私立）,http://www.suwa.tokai.ed.jp/,nagano
5667,49,塩尻志学館高等学校,（総合学科/公立）,http://www.nagano-c.ed.jp/kikyo/,nagano
5668,49,長野工業高等学校,（機械工学科/公立）,https://school.js88.com/scl_h/22026150/,nagano
5669,49,長野工業高等学校,（情報工学科/公立）,https://school.js88.com/scl_h/22026150/,nagano
5670,49,長野工業高等学校,（建築学科/公立）,https://school.js88.com/scl_h/22026150/,nagano
5671,49,長野商業高等学校,（商業科・会計科/公立）,http://www.nagano-c.ed.jp/chosho/,nagano
5672,49,中野西高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/inuwashi/06_intro.html,nagano
5673,49,松本工業高等学校,（機械科/公立）,http://www.nagano-c.ed.jp/matuko/,nagano
5674,48,飯田OIDE長姫高等学校,（商業科/公立）,https://school.js88.com/scl_h/22026600,nagano
5675,48,長野工業高等学校,（電気電子工学科/公立）,https://school.js88.com/scl_h/22026150/,nagano
5676,48,長野工業高等学校,（物質化学科/公立）,https://school.js88.com/scl_h/22026150/,nagano
5677,47,上田千曲高等学校,（機械科/公立）,http://www.nagano-c.ed.jp/chikuma/,nagano
5678,47,上田千曲高等学校,（電子機械科/公立）,http://www.nagano-c.ed.jp/chikuma/,nagano
5679,47,上田千曲高等学校,（電気科/公立）,http://www.nagano-c.ed.jp/chikuma/,nagano
5680,47,上田千曲高等学校,（建築科/公立）,http://www.nagano-c.ed.jp/chikuma/,nagano
5681,47,上田千曲高等学校,（商業科/公立）,http://www.nagano-c.ed.jp/chikuma/,nagano
5682,47,上田千曲高等学校,（生活福祉科/公立）,http://www.nagano-c.ed.jp/chikuma/,nagano
5683,47,上田千曲高等学校,（食物栄養科/公立）,http://www.nagano-c.ed.jp/chikuma/,nagano
5684,47,田川高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/tagawahs/,nagano
5685,47,長野南高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/nagano-m/,nagano
5686,47,野沢南高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/nominami/,nagano
5687,47,松商学園高等学校,（商業科/私立）,http://www.matsusho-h.ed.jp/,nagano
5688,47,松本第一高等学校,（普通科文理選抜コース/私立）,http://www.matsumoto1-h.ed.jp/,nagano
5689,47,上田西高等学校,（普通科進学コース/私立）,https://www.uedanishi.ed.jp/,nagano
5690,46,飯田女子高等学校,（普通科進学コース/私立）,http://www.i-joshi.com/,nagano
5691,46,赤穂高等学校,（商業科/公立）,http://www.nagano-c.ed.jp/akaho-hs/,nagano
5692,46,飯田OIDE長姫高等学校,（電子機械工学科/公立）,https://school.js88.com/scl_h/22026600,nagano
5693,46,飯田OIDE長姫高等学校,（電気電子工学科/公立）,https://school.js88.com/scl_h/22026600,nagano
5694,46,飯田OIDE長姫高等学校,（社会基盤工学科/公立）,https://school.js88.com/scl_h/22026600,nagano
5695,46,飯田OIDE長姫高等学校,（建築学科/公立）,https://school.js88.com/scl_h/22026600,nagano
5696,46,下諏訪向陽高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/koyo/,nagano
5697,46,佐久平総合技術高等学校,（浅間キャンパス）（機械システム科/公立）,http://www.nagano-c.ed.jp/ssg-hs/,nagano
5698,46,佐久平総合技術高等学校,（浅間キャンパス）（電気情報科/公立）,http://www.nagano-c.ed.jp/ssg-hs/,nagano
5699,46,小諸高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/komorohs/koukai_jouhou/koukai_jouhou.html,nagano
5700,46,小諸高等学校,（音楽科/公立）,http://www.nagano-c.ed.jp/komorohs/koukai_jouhou/koukai_jouhou.html,nagano
5701,46,長野工業高等学校,（土木工学科/公立）,https://school.js88.com/scl_h/22026150/,nagano
5702,45,飯田OIDE長姫高等学校,（機械工学科/公立）,https://school.js88.com/scl_h/22026600,nagano
5703,45,穂高商業高等学校,（商業科・情報マネジメント科/公立）,http://www.nagano-c.ed.jp/hotakach/,nagano
5704,44,岡谷工業高等学校,（機械科/公立）,http://www.nagano-c.ed.jp/okako/,nagano
5705,44,下伊那農業高等学校,（アグリサービス科/公立）,http://www.nagano-c.ed.jp/simonou/,nagano
5706,44,下伊那農業高等学校,（農業機械科/公立）,http://www.nagano-c.ed.jp/simonou/,nagano
5707,44,下伊那農業高等学校,（園芸クリエイト科/公立）,http://www.nagano-c.ed.jp/simonou/,nagano
5708,44,下伊那農業高等学校,（食品化学科/公立）,http://www.nagano-c.ed.jp/simonou/,nagano
5709,44,小諸商業高等学校,（商業科/公立）,http://www.nagano-c.ed.jp/kosho/,nagano
5710,44,小諸商業高等学校,（会計システム科/公立）,http://www.nagano-c.ed.jp/kosho/,nagano
5711,43,飯山高等学校,（スポーツ科学科/公立）,http://www.nagano-c.ed.jp/iiyama/,nagano
5712,43,岡谷工業高等学校,（情報技術科/公立）,http://www.nagano-c.ed.jp/okako/,nagano
5713,43,須坂東高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/szkhhs/,nagano
5714,43,丸子修学館高等学校,（総合学科/公立）,http://www.nagano-c.ed.jp/marukohs/,nagano
5715,42,東京都市大学塩尻高等学校,（文理進学類型特別進学コース/私立）,https://www.tcu-shiojiri.ed.jp/,nagano
5716,42,岡谷工業高等学校,（電気科/公立）,http://www.nagano-c.ed.jp/okako/,nagano
5717,42,岡谷工業高等学校,（環境化学科/公立）,http://www.nagano-c.ed.jp/okako/,nagano
5718,42,岡谷工業高等学校,（電子機械科/公立）,http://www.nagano-c.ed.jp/okako/,nagano
5719,42,岡谷東高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/okahihs/newtop/top.html,nagano
5720,42,須坂創成高等学校須園キャンパス,（創造工学科/公立）,http://www.nagano-c.ed.jp/sosei/,nagano
5721,42,須坂創成高等学校須商キャンパス,（商業科/公立）,http://www.nagano-c.ed.jp/sosei/,nagano
5722,42,諏訪実業高等学校,（商業科・会計情報科/公立）,http://www.nagano-c.ed.jp/sjt-hs/,nagano
5723,42,松代高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/matusiro/shoukai.html,nagano
5724,42,南安曇農業高等学校,（グリーンサイエンス科/公立）,http://www.nagano-c.ed.jp/nanno-hs/,nagano
5725,42,南安曇農業高等学校,（環境クリエイト科/公立）,http://www.nagano-c.ed.jp/nanno-hs/,nagano
5726,42,南安曇農業高等学校,（生物工学科/公立）,http://www.nagano-c.ed.jp/nanno-hs/,nagano
5727,42,伊那西高等学校,（普通科進学コース/私立）,http://www.inanishi.com/,nagano
5728,42,東京都市大学塩尻高等学校,（文理進学類型特別進学スポーツコース/私立）,https://www.tcu-shiojiri.ed.jp/,nagano
5729,41,佐久平総合技術高等学校,（臼田キャンパス）（創造実践科/公立）,http://www.nagano-c.ed.jp/ssg-hs/,nagano
5730,41,小海高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/koumi-hs/,nagano
5731,41,上伊那農業高等学校,（生物生産科/公立）,http://www.nagano-c.ed.jp/jono/,nagano
5732,41,上伊那農業高等学校,（アグリデザイン科/公立）,http://www.nagano-c.ed.jp/jono/,nagano
5733,41,上伊那農業高等学校,（生命探究科/公立）,http://www.nagano-c.ed.jp/jono/,nagano
5734,41,上伊那農業高等学校,（コミュニティデザイン科/公立）,http://www.nagano-c.ed.jp/jono/,nagano
5735,41,松代高等学校,（商業科/公立）,http://www.nagano-c.ed.jp/matusiro/shoukai.html,nagano
5736,41,松本第一高等学校,（普通科学術探究コース/私立）,http://www.matsumoto1-h.ed.jp/,nagano
5737,40,中野立志館高等学校,（総合学科/公立）,http://www.nagano-c.ed.jp/rishikan/,nagano
5738,40,屋代南高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/yanami/3-2_LifeDesign.html,nagano
5739,40,長野俊英高等学校,（普通科大進クラス/私立）,http://shinonoi-gakuen.ac.jp/nagano-shun_ei/,nagano
5740,40,松本国際高等学校,（普通科特進コース/私立）,http://m-kokusai.ac.jp/,nagano
5741,39,梓川高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/azusa-hs/,nagano
5742,39,阿智高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/achihs/,nagano
5743,39,下高井農林高等学校,（農業科全科/公立）,http://www.nagano-c.ed.jp/nourinn/,nagano
5744,39,軽井沢高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/karui-hs/,nagano
5745,39,佐久平総合技術高等学校,（浅間キャンパス）（農業科（栽培システム・生物サイエンス・食品サービス）/公立）,http://www.nagano-c.ed.jp/ssg-hs/,nagano
5746,39,駒ヶ根工業高等学校,（工業科/公立）,http://www.nagano-c.ed.jp/komako/index.html,nagano
5747,39,辰野高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/tatsukou/,nagano
5748,39,辰野高等学校,（商業科/公立）,http://www.nagano-c.ed.jp/tatsukou/,nagano
5749,39,屋代南高等学校,（ライフデザイン科/公立）,http://www.nagano-c.ed.jp/yanami/3-2_LifeDesign.html,nagano
5750,38,明科高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/aksn-hs/,nagano
5751,38,高遠高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/takatohs/,nagano
5752,38,更級農業高等学校,（農業科全科/公立）,http://www.nagano-c.ed.jp/sarano/,nagano
5753,38,須坂創成高等学校須園キャンパス,（農業科全科/公立）,http://www.nagano-c.ed.jp/sosei/,nagano
5754,38,蓼科高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/tatekou/,nagano
5755,38,白馬高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/hakubahs/,nagano
5756,38,白馬高等学校,（国際観光科/公立）,http://www.nagano-c.ed.jp/hakubahs/,nagano
5757,38,富士見高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/fujimiko/,nagano
5758,38,北部高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/hokubu/,nagano
5759,38,松川高等学校,（普通科/公立）,http://www.nagano-c.ed.jp/mtka-hs/,nagano
